name,type,city,state,mainstream,lat,lon,Facilities
KESHAV MEMORIAL INSTITUTE OF TECHNOLOGY (KMIT),Private,Hyderabad,Telangana,"B.Tech (CSE, IT, ECE, EEE), M.Tech",17.3976,78.4834,"IT Labs, Placement"
STANLEY COLLEGE OF ENGINEERING & TECHNOLOGY FOR WOMEN,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, IT, Mech) - Women",17.392,78.488,"Womens Hostel, Security"
METHODIST COLLEGE OF ENGINEERING & TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech",17.3927,78.4881,"Labs, Library"
DECCAN COLLEGE OF ENGINEERING AND TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech",17.3931,78.4721,"Minority support, Labs"
LORDS INSTITUTE OF ENGINEERING AND TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.3592,78.3323,"Transport, Labs"
ISL ENGINEERING COLLEGE,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech), M.Tech",17.3512,78.4554,"Library, Labs"
SWATHI INSTITUTE OF TECHNOLOGY AND SCIENCES,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech), M.Tech",17.2514,78.567,"Campus, Sports"
VNR VIGNANA JYOTHI INSTITUTE OF ENGG. & TECH (VNRVJIET),Private,Hyderabad,Telangana,"B.Tech (CSE, IT, ECE, EEE, Mech), M.Tech, MBA",17.5388,78.3484,"Research Park, Placement"
GOKARAJU RANGARAJU INSTITUTE OF ENGG. & TECH (GRIET),Private,Hyderabad,Telangana,"B.Tech (CSE, IT, ECE, EEE, Mech, Civil), M.Tech",17.5379,78.3497,"Green Campus, Labs"
CVR COLLEGE OF ENGINEERING,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.195,78.6015,"Labs, Sports"
VARDHAMAN COLLEGE OF ENGINEERING,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.1592,78.3073,"Campus, Labs"
INSTITUTE OF AERONAUTICAL ENGINEERING (IARE),Private,Hyderabad,Telangana,"B.Tech (Aero, CSE, ECE, EEE, Mech), M.Tech",17.595,78.42,"Aero Labs, Placement"
MALLA REDDY ENGINEERING COLLEGE (MREC),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.5583,78.4522,"Hostels, Auditoriums"
BVRIT HYDERABAD COLLEGE OF ENGINEERING FOR WOMEN,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT) - Women, M.Tech",17.5401,78.3756,"Security, Labs"
VIDYA JYOTHI INSTITUTE OF TECHNOLOGY (VJIT),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.3487,78.3458,"Labs, Library"
BITS PILANI HYDERABAD CAMPUS,Private,Hyderabad,Telangana,"B.E. (CSE, ECE, EEE, Mech, Civil, Chem), M.E., MBA, MCA",17.5449,78.5718,"Hostels, Research Center, Sports"
INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY (IIIT-H),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, CLD), M.Tech, MS, PhD",17.4448,78.3498,"Research Labs, Placement"
IIT HYDERABAD (IITH),Government,Sangareddy,Telangana,"B.Tech (CSE, ECE, Mech, Civil, Chem, Engg Sci), M.Tech, PhD",17.591,78.118,"Research, Hostels, Labs"
JNTUH COLLEGE OF ENGINEERING,Government,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil, IT), M.Tech, MBA, MCA",17.493,78.392,"Campus, Labs, Sports"
ANURAG UNIVERSITY (Formerly Anurag Group of Institutions),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech, MBA",17.398,78.647,"University Campus, Labs"
SREENIDHI INSTITUTE OF SCIENCE AND TECHNOLOGY (SNIST),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.452,78.665,"Campus, Sports"
MAHINDRA UNIVERSITY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, Mech, EV Tech), MBA, M.Tech",17.585,78.421,"Modern Campus, Labs"
GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (GNITC),Private,Ibrahimpatnam,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.196,78.65,"Transport, Labs"
MGIT (MAHATMA GANDHI INSTITUTE OF TECHNOLOGY),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.391,78.321,"Campus, Labs"
MALLA REDDY COLLEGE OF ENGINEERING & TECHNOLOGY (MRCET),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech, MBA",17.562,78.455,"Auditorium, Labs"
CMR COLLEGE OF ENGINEERING & TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.604,78.486,"Labs, Transport"
CMR INSTITUTE OF TECHNOLOGY (CMRIT),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.6045,78.4865,"Labs, Library"
GEETHANJALI COLLEGE OF ENGINEERING AND TECHNOLOGY,Private,Keesara,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.509,78.618,"Labs, Library"
HYDERABAD INSTITUTE OF TECHNOLOGY AND MANAGEMENT (HITAM),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.643,78.411,"Eco-campus, Labs"
TKR COLLEGE OF ENGINEERING AND TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.337,78.528,"Sports, Auditorium"
BVRIT NARSAPUR (Padmasri Dr. B.V. Raju Institute of Tech),Private,Narsapur,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.728,78.176,"Hostels, Labs"
J.B. INSTITUTE OF ENGINEERING AND TECHNOLOGY (JBIET),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.348,78.304,"Campus, Labs"
VIGNAN BHARATHI INSTITUTE OF TECHNOLOGY (VBIT),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.447,78.681,"Labs, Placement"
K.G. REDDY COLLEGE OF ENGINEERING AND TECHNOLOGY,Private,Moinabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.345,78.291,"Labs, Transport"
ST. MARTIN'S ENGINEERING COLLEGE,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.56,78.44,"Labs, Sports"
NARAYANAMMA INSTITUTE OF TECHNOLOGY & SCIENCE (GNITS),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT) - Women, M.Tech",17.414,78.398,"Women Hostels, Security"
MLR INSTITUTE OF TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.597,78.441,"Sports Complex, Labs"
BHOJREDDY ENGINEERING COLLEGE FOR WOMEN,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech) - Women",17.347,78.49,"Labs, Women Security"
SREYAS INSTITUTE OF ENGINEERING AND TECHNOLOGY,Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.34,78.58,"Labs, Transport"
MARRI LAXMAN REDDY INSTITUTE OF TECHNOLOGY (MLRS),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.596,78.442,"Labs, Placement"
KITS WARANGAL (Kakatiya Institute of Tech & Science),Private,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech",17.986,79.531,"Hostels, Labs, Sports"
NIT WARANGAL (NITW),Government,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil, Chem, BioTech), M.Tech, PhD",17.983,79.53,"Research, Large Campus, Hostels"
SR UNIVERSITY,Private,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech, MBA",18.04,79.49,"Labs, Sports"
VAAGDEVI COLLEGE OF ENGINEERING,Private,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.96,79.62,"Labs, Transport"
JAYAMUKHI INSTITUTE OF TECHNOLOGICAL SCIENCES,Private,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech",17.965,79.83,"Labs, Library"
NIZAM COLLEGE (PG CENTRE),Government,Hyderabad,Telangana,"M.Sc, M.A., M.Com, PhD",17.4034,78.4981,"Research labs, Library, Seminar halls"
OSMANIA UNIVERSITY COLLEGE FOR WOMEN,Government,Hyderabad,Telangana,"B.A., B.Sc, B.Com, M.A., M.Sc",17.4119,78.5331,"Hostel, Library, Women Safety"
GOVERNMENT CITY COLLEGE,Government,Hyderabad,Telangana,"B.A., B.Sc, B.Com",17.383,78.474,"Central location, Library, Sports"
CHOUDHARY MAHADEV PRASAD DEGREE COLLEGE,Government,Hyderabad,Telangana,"B.A., B.Com, B.Sc",17.375,78.507,"Library, NSS, Labs"
ST. ANN'S COLLEGE FOR WOMEN,Private,Hyderabad,Telangana,"B.A., B.Sc, B.Com, BBA, B.Com (Hons)",17.398,78.547,"Hostel, Library, Women Security, Auditorium"
BADRUKA COLLEGE OF COMMERCE AND ARTS,Private,Hyderabad,Telangana,"B.Com, BBA, B.A., M.Com",17.3831,78.4839,"Auditorium, Library, Commerce Labs"
AURORA DEGREE COLLEGE,Private,Hyderabad,Telangana,"B.Com, BBA, B.Sc, B.A.",17.432,78.448,"Library, Placement cell, Labs"
HINDU COLLEGE,Private,Hyderabad,Telangana,"B.Com, B.A., B.Sc, BBA",17.363,78.523,"Library, Sports, Auditorium"
OSMANIA MEDICAL COLLEGE,Government,Hyderabad,Telangana,"MBBS, MD, MS, DM, MCh",17.3767,78.4864,"Hospital, Research Labs, Hostel"
GANDHI MEDICAL COLLEGE,Government,Hyderabad,Telangana,"MBBS, MD, MS, DM, MCh",17.385,78.478,"Hospital, Labs, Hostel"
KAKATIYA MEDICAL COLLEGE (KMC),Government,Warangal,Telangana,"MBBS, MD, MS, PG Diploma",17.9784,79.5941,"Hospital, Labs, Hostel"
HYDERABAD CENTRAL UNIVERSITY (HCU),Government,Hyderabad,Telangana,"B.A., M.A., M.Sc, MBA, MCA, M.Tech, PhD",17.4575,78.3301,"Large campus, Hostels, Research Centers, Library"
ENGLISH AND FOREIGN LANGUAGES UNIVERSITY (EFLU),Government,Hyderabad,Telangana,"B.A., M.A. (English, Foreign Languages), PhD",17.4154,78.5497,"Language Labs, Library, Hostels"
NALSAR UNIVERSITY OF LAW,Government,Hyderabad,Telangana,"B.A. LLB, LLM, PhD",17.5326,78.3908,"Moot Court, Library, Hostels, Legal Aid Clinic"
INSTITUTE OF PUBLIC ENTERPRISE (IPE),Private,Hyderabad,Telangana,"MBA, BBA, B.Com, M.Com",17.4431,78.5497,"Business Labs, Hostel, Placement cell"
WOXSEN UNIVERSITY,Private,Hyderabad,Telangana,"B.Tech (CSE, AI, Data Sci), BBA, MBA, BArch",17.638,78.182,"Modern Campus, Labs, Hostel, International tie-ups"
ICFAI FOUNDATION FOR HIGHER EDUCATION (IFHE),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE), BBA, MBA, B.Com, LLB",17.4095,78.6034,"Campus, Library, Hostels, Placement"
AURORA'S SCIENTIFIC TECHNOLOGICAL & RESEARCH ACADEMY (ASTRA),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.453,78.51,"Labs, Library, Placement cell"
KOMMURI PRATAP REDDY INSTITUTE OF TECHNOLOGY (KPRIT),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, Mech, IT), M.Tech",17.585,78.526,"Labs, Auditorium, Transport"
MALLA REDDY ENGINEERING COLLEGE FOR WOMEN (MRECW),Private,Hyderabad,Telangana,"B.Tech (CSE, ECE, EEE, IT) - Women, M.Tech",17.557,78.464,"Women Hostel, Labs, Security"
WARANGAL INSTITUTE OF TECHNOLOGY & SCIENCE (WITS),Private,Warangal,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil), M.Tech",17.95,79.56,"Labs, Sports, Transport"
RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES (RGUKT) BASARA,Government,Basara,Telangana,"B.Tech (CSE, ECE, EEE, Mech, Civil, Chem), M.Tech",18.867,77.928,"Residential campus, Labs, Library, Sports"
KAKATIYA UNIVERSITY,Government,Warangal,Telangana,"B.A., B.Sc, B.Com, M.A., M.Sc, M.Com, LLB, MBA, MCA, PhD",17.9647,79.5626,"Large campus, Hostels, Library, Research Centers"
TELANGANA UNIVERSITY,Government,Nizamabad,Telangana,"B.A., B.Sc, B.Com, M.A., M.Sc, MBA, MCA, PhD",18.676,78.094,"Campus, Library, Hostels"
SATAVAHANA UNIVERSITY,Government,Karimnagar,Telangana,"B.A., B.Sc, B.Com, M.A., M.Sc, MBA, LLB, PhD",18.4386,79.1288,"Campus, Library, Hostels, Sports"
PALAMURU UNIVERSITY,Government,Mahbubnagar,Telangana,"B.A., B.Sc, B.Com, M.A., M.Sc, MBA, LLB, PhD",16.7488,77.984,"Campus, Library, Labs"
